TEXT,LABEL
"@leepowellTV @JamesCornsilk @KCMO @COVIDOversight @michelemunz @Petit_Smudge @Tessa_Weinberg @KCStar @MoSenDems @RepRaskin @RepMaxineWaters @RepCori @mikeparson @sebastiansings @alisachang @MO_Independent @MOLegDems 57 weâve no need to thank for
his vaccine distribution stank.
Lengthy drives he endorsed;
cities underresourced. No state-
wide mask mandate? Still his plank!
His malfeasance deserves special shade;
he refused to expand Medicaid. 
https://t.co/DPzYEbX1Es
https://t.co/yzyWfofp2U",FALSE
*@tedcruz proves thereâs no vaccine against being a dick.***.  You still could be a carrier': Fox News host confronts Ted Cruz over refusal to wear mask after vaccination https://t.co/vAPrwl715H,FALSE
"@PSimpsonMiller @CVMTV @AndrewHolnessJM Pj on camera taking his vaccine Bruce Peter Mark and Andrew.",FALSE
"Jesus Christ Fiona Bruce is peddling the EU propaganda that we are selfishly keeping the AstraZeneca vaccine to ourselves despite EU countries saying they donât even want it. #bbcqt",TRUE
"Andrew Neil confronts Andrew Adonis over his previous tweets on the Government's vaccine rollout

Watch the full video  https://t.co/gLSoqOITnt https://t.co/NxOMUT0uPR",FALSE
"The trouble with tech hearings in Congress is that nobody there seems to have any idea what they want the internet to become. There is zero vision for the future. It's not enough to criticize Zuckerberg if you can't propose any alternatives. 
https://t.co/lwtqwqdm7a",FALSE
Pres. Biden is now aiming for 200 million vaccine shots in his first 100 days https://t.co/INqPLUQ4cq,FALSE
China's CanSino Biologics said itâs in talks with a number of European countries about orders for its Covid-19 vaccine https://t.co/Qs7429ziQU,FALSE
"âMy name is Isis Alvarez. I received my vaccine because: I want to be able to gif my grandmother her and parents without any fear.â 

#DreamBigNV #RafaelRiveraCC #MaskUpNV #COVIDVaccine https://t.co/KbF6QSx3Eq",FALSE
"New Appointments at Kaiser Permanente - Woodland Hills Center Area on 03-27
Total Appointments at Location: 3
Address: 5601 De Soto Ave Woodland Hills CA 91367
Checked at Mar 25 2021 05:40 PM
https://t.co/VoLxGtjao5",FALSE
Vaccine is making me feel weird hard to explain so beer and a lot of weed is on the menu try to feel more normal ,FALSE
Hey idk who needs to hear this but Alumni can also sign up for the vaccine at Alma in April 6th,FALSE
"Regarding the vaccine:
No update so far today figures still 41500 partical 500 full however the website says 41500 doses administered. Figures are incorrect. Unbelieveable again. This is a government website it should be correct.",FALSE
"Listening to @FordNation go one about how #Ontario need more vaccine. As of today they have received 2353665 doses they have administered 1755596 that means they still have 598069 in the freezer. https://t.co/eevzYAW3Bv",FALSE
"âVaccine-generated antibodies were present in all umbilical cord blood and breastmilk samplesâ

COVID-19 vaccine response in pregnant and lactating women: a cohort study - PubMed https://t.co/LDS80LnLKL",FALSE
It's official: California gives date for when everyone can get vaccine  https://t.co/rMZEtgALNY,FALSE
"@kayleighmcenany The Pfizer vaccine was made possible by research from German/Turkish scientists and money from the German government not either of Donald's feet.",FALSE
BREAKING: All Minnesotans 16 and older will be eligible for the COVID-19 vaccine starting March 30. https://t.co/FMgJy7ZAoX,FALSE
"Symptoms take 5 days to show
You can spread it from day 1
#vaccine doesn't = Immunity
Half the pop. are thought to be spreading #COVID19 whilst not showing symptoms themselves

So what's the point of taking temperatures &amp; #CovidPassports when results are at best 5 days wrong! https://t.co/Osu8lQvRUI",TRUE
"@jacms88 @paramount0913 @CBrowns79 @KimGard11954748 @kayleighmcenany with aid to help set up vaccine centers? Why wouldnt the gov distribute the vaccines to the states to then give to their pop?

and remember and additional 8b was given to the states in dec for vaccine centers..",FALSE
"Pres. Biden sets goal of 200 million COVID vaccine shots by his first 100 days in office a doubling of his initial goal.

""I know it's ambitious...but no other country in the world has even come close."" https://t.co/MxCmvxjEAz https://t.co/Ync05Vcnbq",FALSE
"NEW: CA is expanding eligibility for the #COVID19 vaccine.

Beginning April 1 Californians 50+ will be able to sign up for an appointment.

Beginning April 15 eligibility will be expanded to everyone 16 and older.

The light at the end of the tunnel continues to get brighter.",FALSE
"@kayleighmcenany If MAGAts think Trump deserves credit for the vaccine then why do so many of them refuse to get vaccinated?",FALSE
Nasal Spray Of Covid Vaccine May Be Next: Oxford Reportedly To Test AstraZeneca Version https://t.co/BCH96n2BPL https://t.co/dqCYNMCdMO,FALSE
Getting my second dose of the COVID vaccine tomorrow. Sissy is definitely going to be a little wimpy bitch when I see the needle. Sissy hates the sight of needles,FALSE
when zac efron said ânot gonna stop til i get my shotâ he was talking abt the vaccine .,FALSE
"@MoralityPLS #Conservative governments have done so much to ensure this pandemic was extra deadly. Mulroney sold off Canada's only vaccine manufacturer to a private company. B/C who needs national #vaccine capacity anyway? Useless overhead! Harper muzzled scientists defunded health research https://t.co/Cd3cp8mDty",FALSE
"if you need a vaccine iâll let you know when our schedule goes live ",FALSE
"What do health experts think about #VaccinePassports?
https://t.co/oNeerLeHF2",FALSE
"@leepowellTV @JamesCornsilk @KCMO @COVIDOversight @SteveVockrodt @MO_Independent @QuintonLucasKC @MoSenDems @RepRaskin @RepMaxineWaters @CoriBush @mikeparson @sebastiansings @alisachang @MOLegDems 57 weâve no need to thank for
his vaccine distribution stank.
Lengthy drives he endorsed;
cities underresourced. No state-
wide mask mandate? Still his plank!
His malfeasance deserves special shade;
he refused to expand Medicaid. 
https://t.co/DPzYEbX1Es
https://t.co/yzyWfofp2U",FALSE
"@MatHill1 @patrickamon @bbcquestiontime @Nigelrefowens As we are told the vaccine does not stop you getting or spreading the virus. The vaccine will not prevent all those vaccinated getting or dying from it. Those at least risk ie younger people can still spread it and pass it those that can. Clearly you aren't reading properly",TRUE
the barely-there natural antibodies I still have joining forces with my shiny new vaccine antibodies rn https://t.co/w9aOTihLgB,FALSE
Not a single dose of vaccine has been imported by Federal Govt so far and this man is trying to take credit for the gifted vaccine. https://t.co/4hoR0nuGb6,FALSE
Great news! All California adults will be eligible for vaccine April 15; 50 and older starting April 1 https://t.co/uSNadPbb3I,FALSE
"@Karakiril @Teodrose_Fikre @tucsoniris @Eangel4285 Bottom line is this: Pharma profits from public SICKNESS not public health. If you're foolish enough to think that pharma is creating a vaccine to ""protect"" you from being sick  I feel sorry for you. The pharma cartel NEEDS sickness to profit",TRUE
"California is taking a big step in its vaccine rollout offering the shots to the general population next month.

The stateÂ announcedÂ it will expand vaccine eligibility to residents 50 and over beginning April 1 and those 16 and over starting April 15.
https://t.co/s1vlZ8fv20",TRUE
"How the Merriam-Webster dictionary defined the word ""vaccine"" in January and how it defines it today.

They're literally changing the meaning of words to fit the narrative. https://t.co/kanhdE6gpH",TRUE
Just want to put it out there. The idea of âVaccine Passportâ is fucking absurd.,TRUE
"Vaccines protect against Covid but no vaccine is 100% effective. Rarely fully vaccinated people will get infectedâbut even then vaccination will greatly reduce the risk of serious illness.",TRUE
"If Trump is soly responsible for the vaccine then he's also solely responsible for the 540000 Americans who died from COVID. https://t.co/JH6X7ivnXE",TRUE
"Summit update:
* The EU has to date exported 21 million vaccine doses  to the UK an official says. 
Basically Brussels says that the entire British vaccination campaign is dependent on the EU's goodwill and manufacturing capacity. Meant as a warning?
 https://t.co/FmDAMPlYR8",TRUE
Got my first shot of the covid #vaccine today! Woot woot!!!,FALSE
"Starting April 1 everyone 50 &amp; over in LA can get a covid vaccine &amp; Starting April 15 everyone 16 &amp; older can. https://t.co/nQ2eX9KGjQ",FALSE
@theyluvhamdi Ahlie fam niggas need that vaccine expeditiously,FALSE
Yeah Iâm bisexual I have one dose of the vaccine,FALSE
"@kayleighmcenany Biden has given Operation Warp Speed credit by name.

He did so the very minute he got the Pfizer vaccine... Which was not developed using any money from Warp Speed. 

But he still gave credit. That's the kind of decent human being he is. 

This was no small feet. https://t.co/cXudGK7cWm",TRUE
@adriandix @realreporter Second dose of vaccine and use the rapid tests to screen visitors. Letâs put as many layers of protection in place for our seniors as possible. They have been through hell and back this year. Itâs the least we can do for them!!,TRUE
"@project141764 @AlbertxPena @washingtonpost Donald Trump
And Pfizer Reach 
$ 1.95 Billon Deal to Produce Millons of Covid-19 Vaccines Doces!
https://t.co/AmmtSdAFWu",FALSE
the only personality of people who focus âhaving a healthy lifestyleâ is hating fat people. i donât get why people are so fucking pressed about fat folks getting the vaccine first/that there are fat people. and these are the same ppl who donât want the vax. so whatâs the issue ho,TRUE
"Arizona Gov. Doug Ducey is lifting mask mandates and COVID-19 restrictions on businessesâthe day after he received his second dose of the Pfizer vaccine.

The day after his first dose he ordered that schools reopen for in-person classes. @CopperCourier  https://t.co/e1wX6TXcCF",FALSE
Coming on 350k views for our latest video on the EUâs shift in vaccine tactics - and how we need to step back and look at the UK and the US as well in order to judge whatâs happening. https://t.co/ASP0VOuYGz
"Takeda Begins Regulatory Submissions for Dengue Vaccine Candidate in EUÂ and Dengue-Endemic Countries | Takeda https://t.co/b1Ym1WS6pN
  
TAK-003",FALSE
"Amidst a surge in cases and vaccine rollout new phase Indiaâs COVID-19 vaccine export may be ""calibrated"" says govt as GAVI warns beneficiary countries Of 2-month delays of vaccines from India. No ban on export say sources. Reporting @the_hindu
https://t.co/kuLWiFSXXn",TRUE
"Join the CVS Health team! See our latest job opening here: https://t.co/tuHK6z3yZb #Carmichael CA #CVSJob",FALSE
"I took the #COVID vaccine because I believe in the first principle of my Christian tradition: Love your neighbor as yourself. Thereâs a spot for everyone. When itâs your time take your shot!

https://t.co/mbCBApuhOy https://t.co/0NmzzkGYKy",TRUE
"@Divakind @ilikefugazi @AugustusLeopol @beckbjj @StrayLiotta @Pizzapuff15 Too funny! Work that vaccine gurl!",FALSE
"Has anybody with sickle cell taken the COVID vaccine?
Is it safe? 
Any crisis?

Please Retweet for replies",FALSE
"30 something mom looking for ways to protect my disabled medically fragile kid - we need the vaccine. @PMOIndia @DHFWKA @fayedsouza @narendramodi @MoHFW_INDIA @drharshvardhan @DrHVoffice @mla_sudhakar @ndtv https://t.co/NS4EPthk4n",FALSE
I guess I'm out of step. I think LGU line-jumpers is a minor issue made big by social media and tabloid news while everyone ignores the apparent weaknesses in vaccine distribution. I can imagine the headlines in a couple of months as a million doses expire in some warm warehouse.,TRUE
"When we say vaccines open to all âadultsâ next week we mean 16+. Unlike drivers licenses 16 year olds with vaccine cards actually make the community safer. Sign up at https://t.co/qS98pi06fL or at 832-927-8787",FALSE
how are you guys getting the vaccine...,FALSE
"@leepowellTV @JamesCornsilk @KCMO @GovParsonMO @Patty4MO @COVIDOversight @mikeparson @sebastiansings @alisachang @MO_Independent @MOLegDems 57 weâve no need to thank for
his vaccine distribution stank.
Lengthy drives he endorsed;
cities underresourced. No state-
wide mask mandate? Still his plank!
His malfeasance deserves special shade;
he refused to expand Medicaid. 
https://t.co/DPzYEbX1Es
https://t.co/yzyWfofp2U",FALSE
"@BostonDotCom Prior to the publication of this article merely wondering if black people had vaccine trepidation was deemed a racist act.

With the publication of this article that trepidation exists BECAUSE of racism.

American âProgressivesâ (i.e fascists) are clinically insane.",FALSE
"@Venezia1970 @kayleighmcenany Remember those 2000000 doses of vaccine that went missingâ under Jaredâs watch? Funny how Saudi Arabia got their citizens &amp;
Expatriate workers vaccinated first donâtcha think? Or is that just a strange coincidence?",FALSE
No one should take health advice from Clive Palmer. I've written to the electoral commission to see whether the flyer is in breach of the Commonwealth Electoral Act. https://t.co/t9xzqz2MOd,TRUE
I get my second vaccine dose in April and the casino doing $60 free slot play??? Things looking up I see,FALSE
"@susan04071 @afewpoints @markwh2001 @cathyby @noomie525257 @tripleGGGx @JohnRya13591294 @gil0607 @brianbloop2 @Mac_Paddy54 @Wittgenstein016 @Kneejerk123 @Europhile123 @CarlsbadCharlie @dw2essex @RRasgorshek @NielsOckelmann @David19531501 @Ciolfilicious1 @ConraddKonnrad @viv_cooper @Roblev0 @RuddsBunny @geor97 @giles7452 @BrunoTheBridge @BeowulfSchaefer @MattFingersArni @Sir_Tom_Tucker @AnnaBritannia @BraisbyI @hoddydod70 @BonnieBlackmor7 @Gazza41 @David_Vaporium @missover123 @MattAdkin @VeuveK @The_Leaver @Chris_not_a_bot @resiguru @davidjamesrobe4 @Swen_2017 @SimonTemplarGB @GeoffreyKeey @BeesWax2017 @ron__west @Begentle50 @jrwyke @Andreasfj15 I think he was correct Susan.

https://t.co/cWH91PEo2F",FALSE
"I am deeply concerned that many low-income countries have not yet received a single #COVID19 vaccine dose while wealthier countries are on track to vaccinating their entire population.

Vaccines must be a global public good. The world must unite to make this a reality.",TRUE
Me as soon as I get my stimulus check and vaccine... https://t.co/SAdXVnRUd5,FALSE
Booked a vaccine appointment today...... cathartic.,FALSE
Chancellor Malatras Statement as First COVID Vaccine Shots Take Place at @sunyoswego:  https://t.co/lVQO9q3Dov https://t.co/JnQl2nWCvX,FALSE
".@ASlavitt Bidenâs Coronavirus Advisor joins me on The Al Franken Podcast. Turns out a vaccine only works if you get it. 

Subscribe on Spotify: https://t.co/oUEDlSoZV6 https://t.co/K4bxwyt52K",FALSE
"""This really is an NIH/Moderna vaccine. For NIH to not have ensured global access is a dereliction of their duty to protect the public health of the United States."" - @jbkrell

https://t.co/ziJeUyAnPO",TRUE
"GOP shows frustration over LAMONT's powers comments on vaccine hesitancy... https://t.co/mZNJGMVTDE",FALSE
"More great news #Mississauga: all residents 70+ can now book vaccinations at @THP_hospital and @OslerHealth! Please book if youâre eligible itâs the best way to protect yourself your loved ones and the community. More info here: https://t.co/5wffg8gLiU",FALSE
"My strangest and yet most important role of 2021!! If the vaccine isnât everywhere this pandemic isnât going anywhere. Join @ONECampaign and our fight to end #COVID19. Visit https://t.co/sw0b3YJmZh  #Pandemica https://t.co/cV76i8jaZ9",FALSE
some of you really think harry styles is hot... donât worry about whatâs in the vaccine https://t.co/JZNneHUGkl,FALSE
i was getting my vaccine today n the guy giving it to me goes so where r u from and i was like iraq and he goes oh yeah my brother was there back in 02 to help you guys... glad youâre here now... https://t.co/cBxVc3NH8n,FALSE
NEW:   Biden to announce today a new vaccine goal of 200 million shots in arms in his first 100 days - doubling what seemed like an already ambitious goal!,FALSE
"Do vaccines work?

With over 70% of seniors with a vaccine shot COVID ER visits have dropped 80%.",TRUE
"COVID vaccine symptoms for me: arm soreness and a pins &amp; needles feeling in my arms. My stomach started to hurt w/the 1st dose. Also chills &amp; sweats. 

will update on the 2nd dose.",FALSE
"To promote &amp; disseminate a vaccine for a virus that is not lethal to the young to the young while risking their fertility has to be a crime against humanity. https://t.co/7VmttlqTXF",TRUE
"Great. Now my loved ones keep asking me when I'm getting my vaccine shot here we go...*sigh* ",FALSE
"Why is all the talk now of vaccine passports being needed for pubs sports events restaurants concerts etc? To drive up vaccine uptake in the under 50s. Vaccine passports are only viable  if over 90% of the population are vaccinated. Johnson virtually admitted as much today.",TRUE
America has managed to vaccinate 100 million people in 100 days . Why are we so disorganised and tardy in Australia ? Winter  is coming . The hotel quarantine system is fragile . This Australian govt must have the most incompetent and disorganised vaccine roll out in the world
